   With Jerk
   
   1.0000000e+00   2.0000000e+00   1.2557342e+02   1.0879290e+00   6.7387482e-04  -1.3030780e-05   2.7453859e+00   0.0000000e+00   0.0000000e+00   1.9000000e+01   2.7453859e+00   5.8616362e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3293609e+02   5.1677144e-01   6.2355470e-03  -2.6862007e-05   2.7766086e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7766086e+00   5.8709756e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2151433e+02   1.3972766e+00  -2.0000244e-03  -6.9560790e-06   2.7677033e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7677033e+00   5.5678419e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2758827e+02   9.3058426e-01   2.2698000e-03  -1.7108020e-05   2.7566696e+00   0.0000000e+00   0.0000000e+00   1.7000000e+01   2.7566696e+00   7.2483698e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2937679e+02   7.9610330e-01   3.3187058e-03  -1.9273712e-05   2.7410242e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7410242e+00   7.5233264e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2939975e+02   7.9449492e-01   3.3238179e-03  -1.9268499e-05   2.7402190e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7402190e+00   5.6089978e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.1991806e+02   1.4953396e+00  -1.3797388e-03  -1.1175129e-05   2.9097179e+00   0.0000000e+00   0.0000000e+00   2.0000000e+01   2.9097179e+00   6.1704190e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2918120e+02   8.1151843e-01   3.1537791e-03  -1.8838375e-05   2.7389631e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7389631e+00   7.6554504e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2603589e+02   1.0512665e+00   1.0789637e-03  -1.4119894e-05   2.7506083e+00   0.0000000e+00   0.0000000e+00   1.2000000e+01   2.7506083e+00   5.5306950e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2853488e+02   8.6124954e-01   2.6944035e-03  -1.7738242e-05   2.7385780e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7385780e+00   5.8296864e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2722145e+02   9.6242991e-01   1.7524851e-03  -1.5469426e-05   2.7377890e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7377890e+00   6.7336506e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2644779e+02   1.0216714e+00   1.2230130e-03  -1.4233222e-05   2.7395341e+00   0.0000000e+00   0.0000000e+00   1.6000000e+01   2.7395341e+00   5.6518463e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3055907e+02   7.0502073e-01   4.1669412e-03  -2.1317441e-05   2.7429504e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7429504e+00   5.5550611e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2719110e+02   9.6409924e-01   1.7781178e-03  -1.5604345e-05   2.7412263e+00   0.0000000e+00   0.0000000e+00   1.8000000e+01   2.7412263e+00   5.4550289e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2840758e+02   8.7116225e-01   2.5956045e-03  -1.7488678e-05   2.7379178e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7379178e+00   5.8244329e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2628874e+02   1.0330271e+00   1.1724980e-03  -1.4209651e-05   2.7441579e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7441579e+00   5.6069433e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2946969e+02   7.8881675e-01   3.3945238e-03  -1.9470528e-05   2.7418267e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7418267e+00   5.7137186e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2390995e+02   1.2162667e+00  -5.3267615e-04  -1.0103536e-05   2.7457364e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7457364e+00   5.6979765e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2827510e+02   8.8144855e-01   2.4948870e-03  -1.7237263e-05   2.7373934e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7373934e+00   6.2432373e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2765592e+02   9.2883094e-01   2.0732312e-03  -1.6256166e-05   2.7386272e+00   0.0000000e+00   0.0000000e+00   1.8000000e+01   2.7386272e+00   5.8099140e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.0906404e+02   2.3516444e+00  -1.0592563e-02   1.3222024e-05   2.8495801e+00   0.0000000e+00   7.9332143e-05   2.6000000e+01   2.8495801e+00   7.5747374e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2799834e+02   9.0247122e-01   2.3175111e-03  -1.6842594e-05   2.7387328e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7387328e+00   6.0319982e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2782167e+02   9.1510688e-01   2.2598069e-03  -1.6810106e-05   2.7436695e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7436695e+00   5.8014589e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00  -8.0737267e+00   1.1843418e+01  -1.2776696e-01   3.4667143e-04   7.8253194e+00   5.6000000e+01   2.0800286e-03   1.6000000e+01   6.3825319e+01   5.7610113e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2039854e+02   1.4839759e+00  -2.8529277e-03  -4.8202835e-06   2.7665624e+00   0.0000000e+00   0.0000000e+00   1.7000000e+01   2.7665624e+00   6.1803052e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2406282e+02   1.2043703e+00  -4.1453792e-04  -1.0401234e-05   2.7461710e+00   0.0000000e+00   0.0000000e+00   1.7000000e+01   2.7461710e+00   5.8923090e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3536663e+02   3.3312775e-01   7.7239557e-03  -3.0054047e-05   2.7661650e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7661650e+00   5.7889119e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.1874259e+02   1.6032140e+00  -3.4502659e-03  -4.2926697e-06   2.8143531e+00   0.0000000e+00   0.0000000e+00   2.0000000e+01   2.8143531e+00   6.6378007e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3877418e+02   6.4347045e-02   1.0615110e-02  -3.7709404e-05   2.8193876e+00   0.0000000e+00   0.0000000e+00   1.6000000e+01   2.8193876e+00   5.5948195e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00  -1.0492688e+01   1.2025763e+01  -1.2921817e-01   3.4972926e-04   7.8818644e+00   5.6000000e+01   2.0983756e-03   2.2000000e+01   6.3881864e+01   6.2399951e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.1961501e+02   1.5454530e+00  -3.4940341e-03  -3.1537636e-06   2.7631904e+00   0.0000000e+00   0.0000000e+00   1.8000000e+01   2.7631904e+00   6.4543584e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2768345e+02   9.2685456e-01   2.0827692e-03  -1.6263392e-05   2.7378988e+00   0.0000000e+00   0.0000000e+00   1.6000000e+01   2.7378988e+00   6.5192720e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2888076e+02   8.3448806e-01   2.9507115e-03  -1.8368372e-05   2.7395272e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7395272e+00   5.8122947e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2687668e+02   9.8837380e-01   1.5488741e-03  -1.5046360e-05   2.7408814e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7408814e+00   5.8079423e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   9.1030297e+01   3.7282754e+00  -2.2632336e-02   4.0843789e-05   3.0983931e+00   0.0000000e+00   2.4506273e-04   1.7000000e+01   3.0983931e+00   5.9598009e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2691364e+02   9.8598993e-01   1.5425385e-03  -1.4980396e-05   2.7385031e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7385031e+00   7.1087514e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3251754e+02   5.5305491e-01   5.6490297e-03  -2.5007155e-05   2.7534308e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7534308e+00   5.6677711e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2846962e+02   8.6646921e-01   2.6339772e-03  -1.7571658e-05   2.7375244e+00   0.0000000e+00   0.0000000e+00   1.6000000e+01   2.7375244e+00   5.6430334e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2644835e+02   1.0215339e+00   1.2300728e-03  -1.4260500e-05   2.7400157e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7400157e+00   5.6918422e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   9.1865472e+01   3.6636374e+00  -2.2012123e-02   3.9317027e-05   3.0879819e+00   0.0000000e+00   2.3590216e-04   1.5000000e+01   3.0879819e+00   6.8215092e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.5278238e+02  -1.0362107e+00   2.2177535e-02  -6.7900754e-05   3.0933460e+00   0.0000000e+00   0.0000000e+00   2.9000000e+01   3.0933460e+00   6.7918650e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   8.7272807e+00   1.0534416e+01  -1.1467406e-01   3.1352227e-04   7.1745248e+00   6.2000000e+01   1.8811336e-03   2.1000000e+01   7.1174525e+01   6.4100257e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2470211e+02   1.1552584e+00   3.4292476e-05  -1.1467469e-05   2.7448621e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7448621e+00   5.9816650e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2914348e+02   8.1403203e-01   3.1545455e-03  -1.8883172e-05   2.7409614e+00   0.0000000e+00   0.0000000e+00   1.2000000e+01   2.7409614e+00   5.5576588e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2450715e+02   1.1697627e+00  -6.9053894e-05  -1.1274840e-05   2.7476575e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7476575e+00   7.1470737e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2851759e+02   8.6235422e-01   2.6981210e-03  -1.7772081e-05   2.7397419e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7397419e+00   5.5541198e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2885009e+02   8.3675406e-01   2.9355549e-03  -1.8342419e-05   2.7399958e+00   0.0000000e+00   0.0000000e+00   1.6000000e+01   2.7399958e+00   6.0334611e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2565113e+02   1.0828934e+00   6.6222577e-04  -1.2898700e-05   2.7404826e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7404826e+00   5.4930318e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.0738437e+02   2.4811412e+00  -1.1804432e-02   1.6152355e-05   2.8619541e+00   0.0000000e+00   9.6914130e-05   1.5000000e+01   2.8619541e+00   5.5559258e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2939670e+02   7.9456830e-01   3.3330597e-03  -1.9308400e-05   2.7410560e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7410560e+00   5.5342805e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.1216249e+02   2.1156869e+00  -8.5641560e-03   8.6350959e-06   2.8159948e+00   0.0000000e+00   5.1810575e-05   1.3000000e+01   2.8159948e+00   5.3891590e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2729419e+02   9.5662557e-01   1.8188867e-03  -1.5651349e-05   2.7388453e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7388453e+00   5.3319384e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3078024e+02   6.8637721e-01   4.4393809e-03  -2.2149416e-05   2.7518776e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7518776e+00   5.7185863e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2703260e+02   9.7669376e-01   1.6372225e-03  -1.5222936e-05   2.7392050e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7392050e+00   5.4393244e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3433654e+02   4.1297410e-01   6.9502644e-03  -2.8136451e-05   2.7592833e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7592833e+00   6.1260458e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2394462e+02   1.2136117e+00  -5.0894794e-04  -1.0158934e-05   2.7456143e+00   0.0000000e+00   0.0000000e+00   1.6000000e+01   2.7456143e+00   5.6923164e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   8.8564211e+01   3.9081424e+00  -2.3684512e-02   4.2272226e-05   3.1756750e+00   0.0000000e+00   2.5363336e-04   1.8000000e+01   3.1756750e+00   5.7771876e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3141940e+02   6.3723559e-01   4.8909248e-03  -2.3226518e-05   2.7527692e+00   0.0000000e+00   0.0000000e+00   2.3000000e+01   2.7527692e+00   6.4707082e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.1791907e+02   1.6739937e+00  -4.5610006e-03  -8.1418526e-07   2.7793188e+00   0.0000000e+00   0.0000000e+00   1.7000000e+01   2.7793188e+00   6.2532213e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2854743e+02   8.6046345e-01   2.6905878e-03  -1.7709263e-05   2.7376528e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7376528e+00   5.5301697e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2711211e+02   9.6952922e-01   1.7679088e-03  -1.5651453e-05   2.7445962e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7445962e+00   5.3863085e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2754727e+02   9.3565615e-01   2.1047977e-03  -1.6501232e-05   2.7465892e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7465892e+00   5.8683898e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2899919e+02   8.2549947e-01   3.0261091e-03  -1.8535268e-05   2.7389591e+00   0.0000000e+00   0.0000000e+00   1.8000000e+01   2.7389591e+00   6.1018769e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.1853942e+02   1.6221801e+00  -3.8309061e-03  -3.0131011e-06   2.7975923e+00   0.0000000e+00   0.0000000e+00   2.0000000e+01   2.7975923e+00   5.7476653e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2713036e+02   9.6946040e-01   1.6862006e-03  -1.5308280e-05   2.7376946e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7376946e+00   5.3695556e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2577836e+02   1.0731451e+00   7.4973229e-04  -1.3103714e-05   2.7401641e+00   0.0000000e+00   0.0000000e+00   1.6000000e+01   2.7401641e+00   5.6845249e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2836524e+02   8.7451722e-01   2.5586065e-03  -1.7389313e-05   2.7373981e+00   0.0000000e+00   0.0000000e+00   1.9000000e+01   2.7373981e+00   6.6901881e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   2.1529414e+02  -5.9089155e+00   7.1054139e-02  -1.9187825e-04   5.0371166e+00   6.6000000e+01   0.0000000e+00   1.3000000e+01   7.1037117e+01   6.0132685e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2788754e+02   9.1110697e-01   2.2309080e-03  -1.6622953e-05   2.7381415e+00   0.0000000e+00   0.0000000e+00   1.8000000e+01   2.7381415e+00   5.6501247e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2463070e+02   1.1604767e+00   3.1087471e-06  -1.1423273e-05   2.7463642e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7463642e+00   5.7134313e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2837584e+02   8.7239310e-01   2.6589007e-03  -1.7774003e-05   2.7442026e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7442026e+00   6.5093216e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3855292e+02   7.8624403e-02   1.0650112e-02  -3.8092137e-05   2.8335807e+00   0.0000000e+00   0.0000000e+00   2.1000000e+01   2.8335807e+00   6.0000732e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00  -1.2548644e+01   1.2181145e+01  -1.3048008e-01   3.5244077e-04   7.9328015e+00   5.6000000e+01   2.1146446e-03   1.6000000e+01   6.3932802e+01   5.5800692e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2395827e+02   1.2125205e+00  -4.9634265e-04  -1.0193647e-05   2.7458002e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7458002e+00   5.3298875e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.1563820e+02   1.8474074e+00  -6.0341787e-03   2.4833599e-06   2.8000699e+00   0.0000000e+00   1.4900160e-05   2.2000000e+01   2.8000699e+00   6.0411968e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2668452e+02   1.0033774e+00   1.3968229e-03  -1.4658111e-05   2.7398266e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7398266e+00   5.6080139e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.1893642e+02   1.5962049e+00  -3.8727235e-03  -2.4082764e-06   2.7728960e+00   0.0000000e+00   0.0000000e+00   2.0000000e+01   2.7728960e+00   6.9892791e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   4.9578759e+01   6.8947230e+00  -5.0461323e-02   1.0494620e-04   4.0273894e+00   0.0000000e+00   6.2967722e-04   1.4000000e+01   4.0273894e+00   5.5000222e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.3146535e+02   6.3495281e-01   4.8347661e-03  -2.2953666e-05   2.7462008e+00   0.0000000e+00   0.0000000e+00   1.7000000e+01   2.7462008e+00   5.6054750e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2696154e+02   9.8242678e-01   1.5679053e-03  -1.5027628e-05   2.7378602e+00   0.0000000e+00   0.0000000e+00   1.7000000e+01   2.7378602e+00   5.9113055e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2686078e+02   9.8989139e-01   1.5167175e-03  -1.4936860e-05   2.7393718e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7393718e+00   5.7183993e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2741599e+02   9.4732097e-01   1.9007031e-03  -1.5839886e-05   2.7384874e+00   0.0000000e+00   0.0000000e+00   1.7000000e+01   2.7384874e+00   5.4874092e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2821705e+02   8.8484135e-01   2.5296973e-03  -1.7439116e-05   2.7429427e+00   0.0000000e+00   0.0000000e+00   1.3000000e+01   2.7429427e+00   5.0999923e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2659270e+02   1.0101105e+00   1.3550939e-03  -1.4594834e-05   2.7415733e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7415733e+00   5.9010532e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.0266267e+02   2.8423628e+00  -1.5012324e-02   2.3604087e-05   2.9155518e+00   0.0000000e+00   1.4162452e-04   1.4000000e+01   2.9155518e+00   5.7368340e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2809661e+02   8.9514565e-01   2.3706017e-03  -1.6943627e-05   2.7375318e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7375318e+00   6.6179932e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.0927765e+02   2.2022666e+00  -1.0194272e-03  -2.4379941e-05   3.7447169e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   3.7447169e+00   5.4434124e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2524251e+02   1.1138282e+00   4.0768129e-04  -1.2345002e-05   2.7434620e+00   0.0000000e+00   0.0000000e+00   1.5000000e+01   2.7434620e+00   6.4052240e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2759468e+02   9.3311631e-01   2.0599471e-03  -1.6271462e-05   2.7408306e+00   0.0000000e+00   0.0000000e+00   1.4000000e+01   2.7408306e+00   5.4752461e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
   1.0000000e+00   2.0000000e+00   1.2409721e+02   1.2000497e+00  -2.7142967e-04  -1.0928803e-05   2.7546866e+00   0.0000000e+00   0.0000000e+00   2.0000000e+01   2.7546866e+00   5.7231317e+00   7.5000000e+01   1.5000000e+01   1.4200000e+02   2.3800000e+02   2.4700000e+02
